launcher,metal_per_shot,unit,unit_metal_cost,ratio
armmeatball,5300,armmeatball,3000,1.7666666667
armassimilator,4500,armassimilator,2500,1.8
armpwt4,14200,armpwt4,8000,1.775
legeshotgunmech,15000,legeshotgunmech,7000,2.1428571429
legjav,3000,legjav,1200,2.5
armraz,8000,armraz,3800,2.1052631579
corakt4,15000,corakt4,6000,2.5
cordemon,15000,cordemon,6000,2.5
armvader,115,armvader,65,1.7692307692
armvadert4,26600,armvadert4,15000,1.7733333333
armt1,300,armham,130,2.3076923077
armt1,300,armjeth,125,2.4
armt1,300,armpw,54,5.5555555556
armt1,300,armrock,120,2.5
armt1,300,armwar,270,1.1111111111
armt1,300,armah,230,1.3043478261
armt1,300,armanac,270,1.1111111111
armt1,300,armmh,175,1.7142857143
armt1,300,armsh,85,3.5294117647
armt1,300,armart,135,2.2222222222
armt1,300,armfav,31,9.6774193548
armt1,300,armflash,110,2.7272727273
armt1,300,armjanus,240,1.25
armt1,300,armpincer,200,1.5
armt1,300,armsam,150,2.
armt1,300,armstump,225,1.3333333333
armt1,300,armzapper,80,3.75
armt2,1000,armaak,520,1.9230769231
armt2,1000,armamph,260,3.8461538462
armt2,1000,armfast,171,5.8479532164
armt2,1000,armfboy,1400,0.7142857143
armt2,1000,armfido,285,3.5087719298
armt2,1000,armmav,650,1.5384615385
armt2,1000,armsnipe,680,1.4705882353
armt2,1000,armsptk,400,2.5
armt2,1000,armzeus,350,2.8571428571
armt2,1000,armbull,950,1.0526315789
armt2,1000,armcroc,750,1.3333333333
armt2,1000,armgremlin,230,4.347826087
armt2,1000,armlatnk,330,3.0303030303
armt2,1000,armmanni,1200,0.8333333333
armt2,1000,armmart,320,3.125
armt2,1000,armmerl,920,1.0869565217
armt2,1000,armyork,450,2.2222222222
armt3,15000,armbanth,13500,1.1111111111
armt3,15000,armlun,1150,13.0434782609
armt3,15000,armmar,970,15.4639175258
armt3,15000,armprowl,970,15.4639175258
armt3,15000,armraz,3800,3.9473684211
armt3,15000,armthor,9000,1.6666666667
armt3,15000,armvang,3300,4.5454545455
armt3,15000,armassimilator,2500,6
armt3,15000,armlunchbox,3300,4.5454545455
armt3,15000,armsptkt4,7500,2
armt3,15000,armdronecarryland,1250,12
armt3,15000,armrattet4,25000,0.6
cort1,300,corak,42,7.1428571429
cort1,300,corcrash,125,2.4
cort1,300,corstorm,110,2.7272727273
cort1,300,corthud,140,2.1428571429
cort1,300,corah,250,1.2
cort1,300,corhal,640,0.46875
cort1,300,cormh,200,1.5
cort1,300,corsh,75,4.
cort1,300,corsnap,300,1.
cort1,300,corthovr,700,0.4285714286
cort1,300,corfav,26,11.5384615385
cort1,300,corgarp,220,1.3636363636
cort1,300,corgator,120,2.5
cort1,300,corlevlr,220,1.3636363636
cort1,300,cormist,155,1.935483871
cort1,300,corraid,235,1.2765957447
cort1,300,corwolv,170,1.7647058824
cort1,300,cortorch,220,1.3636363636
cort2,1000,coraak,520,1.9230769231
cort2,1000,coramph,330,3.0303030303
cort2,1000,corcan,560,1.7857142857
cort2,1000,corfast,210,4.7619047619
cort2,1000,corhrk,600,1.6666666667
cort2,1000,cormort,410,2.4390243902
cort2,1000,corpyro,200,5.
cort2,1000,corroach,69,14.4927536232
cort2,1000,corsktl,755,1.3245033113
cort2,1000,corsumo,2200,0.4545454545
cort2,1000,cortermite,540,1.8518518519
cort2,1000,corban,1000,1.
cort2,1000,corgol,1650,0.6060606061
cort2,1000,cormabm,1250,0.8
cort2,1000,cormart,400,2.5
cort2,1000,corparrow,1050,0.9523809524
cort2,1000,correap,665,1.5037593985
cort2,1000,corsala,350,2.8571428571
cort2,1000,corseal,480,2.0833333333
cort2,1000,corsent,470,2.1276595745
cort2,1000,corsiegebreaker,1100,0.9090909091
cort2,1000,cortrem,1850,0.5405405405
cort2,1000,corvrad,92,10.8695652174
cort2,1000,corvroc,880,1.1363636364
cort2,1000,corftiger,665,1.5037593985
cort2,1000,corgatreap,1400,0.7142857143
cort3,15000,corcat,4900,3.0612244898
cort3,15000,cordemon,6000,2.5
cort3,15000,corjugg,20000,0.75
cort3,15000,corkarg,2500,6
cort3,15000,corkorg,29000,0.5172413793
cort3,15000,corshiva,1550,9.6774193548
cort3,15000,corakt4,6000,2.5
cort3,15000,cordeadeye,1050,14.2857142857
cort3,15000,corkarganetht4,12000,1.25
cort3,15000,corkark,280,53.5714285714
cort3,15000,corthermite,3500,4.2857142857
cort3,15000,corgolt4,25000,0.6
legt1,300,legbal,160,1.875
legt1,300,legcen,140,2.1428571429
legt1,300,leggob,25,12.
legt1,300,legkark,310,0.9677419355
legt1,300,leglob,60,5.
legt1,300,legah,210,1.4285714286
legt1,300,legcar,550,0.5454545455
legt1,300,legmh,190,1.5789473684
legt1,300,legner,220,1.3636363636
legt1,300,legsh,60,5.
legt1,300,legamphtank,200,1.5
legt1,300,legbar,250,1.2
legt1,300,leggat,300,1.
legt1,300,leghades,65,4.6153846154
legt1,300,leghelios,160,1.875
legt1,300,legrail,240,1.25
legt2,1000,legamph,660,1.5151515152
legt2,1000,legbart,550,1.8181818182
legt2,1000,legdecom,750,1.3333333333
legt2,1000,leginc,2300,0.4347826087
legt2,1000,legshot,450,2.2222222222
legt2,1000,legsnapper,60,16.6666666667
legt2,1000,legsrail,800,1.25
legt2,1000,legstr,360,2.7777777778
legt2,1000,legaheattank,1250,0.8
legt2,1000,legamcluster,460,2.1739130435
legt2,1000,legaskirmtank,450,2.2222222222
legt2,1000,legavroc,920,1.0869565217
legt2,1000,legfloat,650,1.5384615385
legt2,1000,leginf,1700,0.5882352941
legt2,1000,legmed,1500,0.6666666667
legt2,1000,legmrv,250,4.
legt2,1000,legvcarry,400,2.5
legt2,1000,legvflak,470,2.1276595745
legt3,15000,leegmech,10000,1.5
legt3,15000,legbunk,1850,8.1081081081
legt3,15000,legeheatraymech,23500,0.6382978723
legt3,15000,legelrpcmech,11000,1.3636363636
legt3,15000,legerailtank,6500,2.3076923077
legt3,15000,legeshotgunmech,7000,2.1428571429
legt3,15000,legjav,1200,12.5
legt3,15000,legkeres,2600,5.7692307692
legt3,15000,leggobt3,6000,2.5
legt3,15000,legpede,5500,2.7272727273
legt3,15000,legsrailt4,15000,1
